-0.057261,-0.047993,0.020706,0.39545,0.86096,0.76624,0.30207,-0.003243,-0.016058,-0.039721,-0.049028,-0.031622,0.058546,0.42676,0.85758,0.76726,0.30741,0.013341,-0.020587,-0.046359
-0.00051062,0.036012,0.30949,0.74785,0.82288,0.4057,0.068187,-0.02179,-0.059444,-0.063061,-0.032262,0.016176,0.33003,0.78618,0.84372,0.40262,0.049767,-0.020169,-0.040399,-0.034351
-0.077686,-0.043126,0.011517,0.35029,0.7998,0.83094,0.39075,0.053211,-0.027291,-0.03805,-0.05249,-0.032182,0.024705,0.35206,0.80498,0.82811,0.37998,0.039786,-0.020271,-0.042115
-0.049605,0.020222,0.36563,0.81096,0.77256,0.32842,0.030909,0.0040486,-0.039381,-0.037284,-0.031784,0.038817,0.38542,0.83058,0.80184,0.34631,0.026728,-0.020137,-0.044096,-0.027966
-0.036552,-0.013228,0.085347,0.4042,0.82507,0.76795,0.3087,0.012596,-0.02451,-0.038728,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.016376,-0.0026404,0.2271,0.6663,0.84947,0.47544,0.10875,-0.0074637,-0.033264,-0.04919,-0.033868,-0.0068753,0.2568,0.7135,0.8867,0.48465,0.091179,-0.020048,-0.03443,-0.041699
-0.065148,-0.04099,0.12375,0.55596,0.88957,0.56778,0.15367,-0.0041518,-0.0054089,-0.012759,-0.039163,-0.025253,0.15979,0.59283,0.90943,0.6096,0.17124,-0.015171,-0.026172,-0.047998
-0.066259,-0.028654,0.042028,0.32118,0.78104,0.83167,0.40359,0.043248,-0.0078396,-0.052642,-0.05305,-0.032357,0.017895,0.33452,0.79014,0.84082,0.39818,0.04762,-0.020299,-0.040861
-0.070313,-0.050273,0.013072,0.35704,0.82483,0.83037,0.38258,0.03326,-0.033741,-0.060436,-0.0519,-0.032057,0.031108,0.36761,0.81735,0.81628,0.36423,0.033392,-0.020265,-0.043151
-0.044805,0.05967,0.41427,0.86617,0.78513,0.30762,0.02281,-0.011746,-0.022316,-0.021265,-0.031632,0.049369,0.40818,0.84608,0.78295,0.32445,0.019022,-0.020254,-0.045335,-0.025212
-0.071848,-0.034469,0.17546,0.5848,0.90669,0.63606,0.21009,0.0093625,-0.016474,-0.022838,-0.040103,-0.026589,0.14802,0.57609,0.90843,0.62631,0.18354,-0.013702,-0.025273,-0.04836
-0.041705,-0.027016,0.042809,0.36796,0.80729,0.85488,0.39924,0.077108,0.00967,-0.0036461,-0.052786,-0.032264,0.021233,0.34326,0.79765,0.83458,0.38905,0.043633,-0.020284,-0.041497
-0.075694,-0.037173,0.10288,0.5188,0.90824,0.68147,0.18742,-0.016086,-0.012416,-0.047041,-0.044124,-0.030048,0.10442,0.5091,0.89483,0.69164,0.23586,-0.005052,-0.022416,-0.048607
-0.043897,0.047354,0.36041,0.80567,0.85386,0.3987,0.052833,-0.014102,-0.0066156,-0.0073424,-0.032236,0.01698,0.3322,0.78809,0.8422,0.40033,0.04874,-0.020163,-0.04056,-0.034112
-0.043292,-0.028023,0.18964,0.61668,0.92487,0.61526,0.18755,0.014616,-0.019074,-0.025943,-0.038517,-0.02416,0.1684,0.60476,0.90955,0.59762,0.16267,-0.016073,-0.026854,-0.047666
-0.073839,-0.034996,0.061788,0.4427,0.85307,0.73032,0.26931,-0.0048436,-0.0031945,-0.03496,-0.04851,-0.031529,0.063277,0.43604,0.86288,0.7591,0.29893,0.010759,-0.020704,-0.046747
-0.043523,-0.024493,0.16479,0.64364,0.92362,0.57291,0.14878,-0.013124,-0.028811,-0.020243,-0.037774,-0.022683,0.17896,0.61902,0.90904,0.5832,0.15261,-0.017006,-0.027713,-0.047188
-0.071626,-0.016924,0.078376,0.46805,0.90216,0.79607,0.30698,-0.00401,0.0011524,-0.029442,-0.049155,-0.031643,0.057384,0.42445,0.85622,0.76927,0.30955,0.014007,-0.020561,-0.046257
-0.012426,0.022143,0.30981,0.74964,0.83871,0.41288,0.047669,-0.036274,-0.010128,-0.0017812,-0.032347,0.013813,0.32355,0.78038,0.84817,0.40952,0.052899,-0.020185,-0.039912,-0.035061
-0.064273,-0.015868,0.2678,0.74217,0.8335,0.45275,0.070562,-0.032869,-0.051684,-0.017336,-0.032817,0.0044319,0.29587,0.75422,0.86585,0.43974,0.067382,-0.020231,-0.037728,-0.037973
-0.032373,-0.049584,-0.016228,0.29147,0.75969,0.8648,0.43745,0.067624,-0.018908,-0.022964,-0.053383,-0.03252,0.013138,0.32152,0.77856,0.84975,0.41197,0.053866,-0.020324,-0.03988
-0.038066,0.0097582,0.36471,0.86884,0.84313,0.37545,0.046573,0.019833,-0.029069,-0.026595,-0.031907,0.030992,0.36745,0.8172,0.81612,0.36408,0.033508,-0.02011,-0.042996,-0.030094
-0.015719,0.020918,0.19637,0.61405,0.89098,0.57089,0.12385,-0.037966,-0.036314,-0.030107,-0.038644,-0.024388,0.16667,0.60237,0.90957,0.60002,0.16437,-0.015902,-0.026715,-0.047737
-0.041043,-0.053356,0.047943,0.43601,0.87425,0.79508,0.32338,0.0242,-0.014876,-0.035622,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.059372,-0.028346,0.083161,0.46638,0.85273,0.72469,0.27566,-0.0049356,-0.043581,-0.063598,-0.047705,-0.031361,0.070626,0.45002,0.87035,0.74659,0.28634,0.0071271,-0.020921,-0.047269
-0.074001,-0.059327,0.17067,0.61326,0.89407,0.58241,0.14133,0.010204,-0.0044493,-0.026092,-0.037534,-0.022149,0.18252,0.62376,0.9087,0.57838,0.14931,-0.017283,-0.028009,-0.047009
-0.050859,-0.019404,0.27453,0.76497,0.84448,0.40011,0.063196,0.017629,-0.020269,-0.02022,-0.032236,0.01698,0.3322,0.78809,0.8422,0.40033,0.04874,-0.020163,-0.04056,-0.034112
-0.053734,-0.044123,0.075837,0.48644,0.89119,0.71981,0.2571,0.0024377,-0.03262,-0.087858,-0.045003,-0.030478,0.095853,0.49483,0.88998,0.70519,0.24767,-0.0025439,-0.021967,-0.048415
-0.04407,0.012623,0.35452,0.81012,0.84386,0.39802,0.060137,-0.0034296,-0.056635,-0.040843,-0.032013,0.025483,0.35412,0.80663,0.8263,0.37757,0.038958,-0.020118,-0.042116,-0.03164
-0.039033,0.023578,0.35701,0.79878,0.85736,0.3671,0.021141,-0.043616,-0.057987,-0.053037,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.064464,-0.0034213,0.33539,0.79318,0.84052,0.41162,0.060884,0.018121,0.0085452,0.0053079,-0.032473,0.01078,0.31495,0.7725,0.85389,0.41877,0.057198,-0.020206,-0.039251,-0.035986
-0.037094,0.042636,0.41263,0.84182,0.78553,0.33924,0.051468,-0.019348,-0.044458,-0.034273,-0.031679,0.046113,0.40132,0.84158,0.78873,0.33097,0.021245,-0.020208,-0.04498,-0.026048
-0.032343,-0.074456,0.050656,0.45908,0.88362,0.72262,0.27427,-0.024962,-0.041812,-0.059825,-0.046305,-0.030975,0.083537,0.47352,0.88147,0.72512,0.26576,0.0016998,-0.021401,-0.047971
-0.027684,-0.017022,0.20386,0.62389,0.9246,0.58923,0.18462,0.00051386,-0.023005,-0.038662,-0.038017,-0.023196,0.17541,0.61427,0.90929,0.58801,0.15593,-0.016712,-0.027422,-0.047357
-0.063546,-0.067429,0.0014084,0.37115,0.8092,0.81579,0.36817,0.040239,-0.015038,-0.011072,-0.051524,-0.031993,0.034954,0.37657,0.82415,0.80924,0.35531,0.02993,-0.020275,-0.043714
-0.056222,-0.016656,0.038711,0.35183,0.81608,0.85307,0.36097,0.022153,-0.00033683,-0.012557,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.064717,-0.036585,0.14278,0.58933,0.92301,0.65005,0.19731,-0.024304,-0.01661,-0.03203,-0.040796,-0.027415,0.13981,0.56412,0.90712,0.63817,0.19253,-0.012497,-0.024674,-0.048545
-0.057647,-0.044822,0.13473,0.56086,0.89186,0.61434,0.19642,0.0037481,-0.025026,-0.034379,-0.039695,-0.026044,0.15302,0.58327,0.90898,0.61916,0.17823,-0.014362,-0.02565,-0.04822
-0.023182,-0.00398,0.29983,0.74762,0.8455,0.39592,0.040482,-0.031951,-0.028295,-0.019748,-0.032953,0.0024605,0.28959,0.74797,0.86955,0.44677,0.070933,-0.020228,-0.037212,-0.038605
-0.032924,0.019172,0.37057,0.84579,0.83414,0.38994,0.070683,0.0040907,-0.053733,-0.039326,-0.031907,0.030992,0.36745,0.8172,0.81612,0.36408,0.033508,-0.02011,-0.042996,-0.030094
-0.068191,0.0037493,0.36064,0.80308,0.81526,0.36485,0.028867,-0.022018,-0.02269,-0.012056,-0.031814,0.036809,0.38091,0.82731,0.80548,0.35073,0.028371,-0.020125,-0.04383,-0.028505
-0.081717,-0.040442,-0.0053169,0.31965,0.78816,0.84391,0.39306,0.075392,1.1925e-05,-0.043025,-0.052331,-0.032144,0.026492,0.35649,0.80858,0.82479,0.37546,0.037915,-0.020267,-0.042417
-0.042231,-0.025454,0.044179,0.37045,0.79589,0.77184,0.31706,0.0023158,-0.02304,-0.029302,-0.050911,-0.031901,0.040979,0.39011,0.83395,0.79831,0.34205,0.024998,-0.020311,-0.044514
-0.029843,-0.048158,-0.018401,0.33112,0.77077,0.82172,0.38055,0.047485,-0.047629,-0.064858,-0.053333,-0.032491,0.01391,0.32368,0.78051,0.8483,0.40967,0.052803,-0.02032,-0.040046
-0.022222,-0.023634,0.25365,0.70488,0.88539,0.47574,0.080926,-0.043527,-0.063742,-0.053313,-0.034077,-0.0084123,0.25079,0.70685,0.88941,0.49181,0.095216,-0.019972,-0.033909,-0.042224
-0.057892,-0.029537,0.13441,0.5537,0.91919,0.66913,0.2113,0.0093435,0.011124,0.00741,-0.042513,-0.029005,0.12086,0.53538,0.90198,0.66633,0.21473,-0.0090223,-0.023392,-0.048738
-0.043286,0.031567,0.38298,0.82308,0.77971,0.36314,0.034499,-0.035455,-0.058237,0.00085388,-0.03174,0.041892,0.39222,0.83538,0.79629,0.33971,0.024327,-0.020161,-0.044485,-0.02715
-0.069904,-0.030682,0.10022,0.49396,0.89394,0.75395,0.26928,-0.0037512,-0.020958,-0.027966,-0.047153,-0.031224,0.075691,0.4594,0.875,0.73809,0.27805,0.0048638,-0.021095,-0.047575
-0.033979,-0.053555,0.087386,0.51592,0.91667,0.68341,0.22923,-0.0047967,-0.0058899,-0.032665,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.025738,-0.012913,0.059872,0.45269,0.86428,0.71208,0.26819,0.0024054,-0.031877,-0.059906,-0.04743,-0.031295,0.073142,0.45471,0.87271,0.74236,0.28219,0.0059798,-0.021005,-0.047426
-0.036749,-0.046125,0.18849,0.62847,0.91734,0.56061,0.15505,0.011494,0.00010301,-0.024666,-0.036733,-0.020106,0.19521,0.64027,0.90692,0.56152,0.138,-0.018128,-0.029077,-0.046309
-0.03334,-0.001167,0.29675,0.75013,0.84461,0.40061,0.029523,-0.017658,-0.033546,-0.0081705,-0.032615,0.0078775,0.30643,0.76446,0.85936,0.42806,0.061637,-0.020222,-0.038579,-0.036885
-0.032003,0.049525,0.34132,0.77187,0.86877,0.4277,0.060933,-0.036524,-0.028548,-0.02612,-0.032775,0.0051049,0.29797,0.75629,0.86459,0.43739,0.066215,-0.02023,-0.037899,-0.037759
-0.04091,-0.038209,0.24083,0.68464,0.85944,0.45053,0.075638,-0.01265,-0.038297,-0.071807,-0.03367,-0.0052724,0.26286,0.7201,0.88382,0.47751,0.087217,-0.020108,-0.034953,-0.041156
-0.0029407,0.00078031,0.060797,0.37692,0.79364,0.76763,0.35617,0.045873,0.02729,-0.017995,-0.051017,-0.031916,0.039953,0.38784,0.83235,0.80016,0.34425,0.025798,-0.020303,-0.044385
-0.040054,0.0078766,0.33651,0.79532,0.83656,0.41252,0.070208,0.0071304,-0.022271,-0.034019,-0.032318,0.014593,0.3257,0.78232,0.8467,0.40722,0.051846,-0.02018,-0.040075,-0.034826
-0.01749,0.023349,0.27229,0.71541,0.90065,0.49991,0.10196,0.0068522,0.0042075,-0.025064,-0.033868,-0.0068753,0.2568,0.7135,0.8867,0.48465,0.091179,-0.020048,-0.03443,-0.041699
-0.043481,-0.026562,0.024968,0.33812,0.80065,0.8401,0.38081,0.027919,-0.038228,-0.045107,-0.05305,-0.032357,0.017895,0.33452,0.79014,0.84082,0.39818,0.04762,-0.020299,-0.040861
-0.037027,-0.024833,0.13751,0.57792,0.90139,0.58714,0.15814,-0.018708,0.0031105,-0.046433,-0.04024,-0.026763,0.14636,0.5737,0.90821,0.62868,0.18533,-0.013472,-0.025151,-0.048402
-0.049514,-0.035657,0.012932,0.35675,0.81619,0.82356,0.38944,0.041576,-0.0083753,-0.034332,-0.0519,-0.032057,0.031108,0.36761,0.81735,0.81628,0.36423,0.033392,-0.020265,-0.043151
-0.038649,-0.022311,0.077249,0.45999,0.86413,0.72534,0.27459,0.015735,-0.022795,-0.040788,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.00019818,0.034657,0.31021,0.78961,0.89471,0.44784,0.070292,-0.01005,-0.031664,-0.02928,-0.032733,0.005786,0.30008,0.75834,0.86331,0.43506,0.065058,-0.020229,-0.03807,-0.037543
-0.043611,-0.025815,0.16765,0.56319,0.89922,0.64528,0.18846,0.0084062,-0.036835,-0.066926,-0.039032,-0.025044,0.1615,0.59522,0.9095,0.60721,0.16952,-0.015361,-0.026305,-0.047937
-0.066158,-0.0592,0.0062431,0.31725,0.76482,0.8605,0.42762,0.051829,-0.036925,-0.033764,-0.053563,-0.032646,0.010131,0.31294,0.77063,0.8554,0.42123,0.058205,-0.020336,-0.03921
-0.030219,-0.015241,0.12795,0.52826,0.89458,0.63266,0.17868,-0.031633,-0.044717,-0.082261,-0.041504,-0.028141,0.13179,0.55214,0.90532,0.64996,0.20167,-0.011152,-0.024113,-0.048668
-0.05995,-0.034224,0.15337,0.5382,0.88081,0.65808,0.22382,0.0025183,-0.050977,-0.075679,-0.040936,-0.027568,0.13819,0.56172,0.9068,0.64053,0.19434,-0.012239,-0.024559,-0.048574
-0.062249,-0.049272,0.096652,0.47564,0.88875,0.69736,0.21465,-0.050648,-0.032974,-0.040315,-0.045585,-0.03072,0.090299,0.48534,0.88637,0.71411,0.25566,-0.00073065,-0.0217,-0.048241
0.00028483,0.012621,0.28542,0.77973,0.88907,0.45425,0.064517,-0.026368,-0.052061,-0.042652,-0.03315,-5.7603e-05,0.28128,0.73953,0.87425,0.45619,0.075789,-0.020212,-0.03652,-0.039423
-0.040999,0.043597,0.37453,0.82984,0.83938,0.35237,0.0046711,-0.013391,-0.016721,-0.026956,-0.031976,0.027286,0.35855,0.8102,0.82296,0.37306,0.037106,-0.020113,-0.042415,-0.03113
-0.017654,0.029384,0.32185,0.72278,0.82763,0.41642,0.06549,-0.00095583,-0.0036396,-0.02047,-0.032578,0.0085908,0.30855,0.76649,0.85802,0.42573,0.060514,-0.020218,-0.038748,-0.036663
-0.024918,0.013817,0.34301,0.79569,0.83822,0.37322,0.0038832,-0.04523,-0.064927,0.0050044,-0.032052,0.023715,0.34971,0.80302,0.8296,0.38209,0.040844,-0.020124,-0.041813,-0.032145
-0.034152,-0.025827,0.17893,0.64794,0.90862,0.58694,0.16047,-0.010237,-0.018082,-0.065669,-0.036844,-0.020415,0.19338,0.63792,0.90723,0.56393,0.1396,-0.018019,-0.028922,-0.046416
-0.066821,0.011599,0.40584,0.86857,0.81342,0.34972,0.0082243,-0.039148,-0.050195,-0.024176,-0.031679,0.046113,0.40132,0.84158,0.78873,0.33097,0.021245,-0.020208,-0.04498,-0.026048
-0.06247,-0.01431,0.039866,0.38694,0.82697,0.8444,0.40351,0.045885,-0.0017542,-0.015251,-0.051715,-0.032024,0.033014,0.37208,0.82078,0.81278,0.35976,0.031644,-0.020269,-0.043435
-0.040455,-0.03222,0.093178,0.50429,0.89753,0.66851,0.21178,-0.03517,-0.00010914,-0.058145,-0.043537,-0.029709,0.11029,0.51865,0.8977,0.6825,0.2281,-0.0065874,-0.022748,-0.048688
-0.047654,-0.042839,0.0055046,0.36564,0.81653,0.78566,0.32723,0.024158,-0.013102,-0.028725,-0.051017,-0.031916,0.039953,0.38784,0.83235,0.80016,0.34425,0.025798,-0.020303,-0.044385
-0.026264,-0.033884,0.12648,0.5566,0.92129,0.66351,0.20074,-0.026092,-0.043144,-0.064281,-0.04024,-0.026763,0.14636,0.5737,0.90821,0.62868,0.18533,-0.013472,-0.025151,-0.048402
-0.035233,-0.02423,0.26982,0.72298,0.84409,0.44449,0.048996,-0.054619,-0.079473,-0.084034,-0.032861,0.0037668,0.29377,0.75215,0.8671,0.44208,0.068557,-0.020231,-0.037556,-0.038185
-0.020621,-0.037138,0.20074,0.69363,0.91112,0.517,0.10987,-0.0012276,-0.057523,-0.079567,-0.034615,-0.011748,0.23695,0.69112,0.89509,0.50856,0.10493,-0.019727,-0.032701,-0.043377
0.014484,0.017715,0.28525,0.72302,0.88738,0.49958,0.10325,0.010594,-0.057182,-0.071426,-0.03415,-0.0089101,0.2488,0.70462,0.89027,0.4942,0.096578,-0.019943,-0.033735,-0.042395
-0.028426,-0.032875,0.056331,0.42,0.85122,0.73572,0.30003,0.026534,-0.0076715,-0.03161,-0.047292,-0.031261,0.074412,0.45705,0.87387,0.74023,0.28012,0.0054179,-0.021049,-0.047502
-0.059046,-0.034163,0.12739,0.5401,0.93073,0.66018,0.19111,-0.047705,-0.029263,-0.023521,-0.041219,-0.027862,0.13497,0.55693,0.9061,0.64525,0.19799,-0.011707,-0.024333,-0.048626
-0.011496,0.020923,0.28384,0.73072,0.86451,0.46827,0.11101,-0.0050758,0.0014298,-0.0046872,-0.033485,-0.0036025,0.26895,0.72664,0.88079,0.47038,0.083331,-0.020155,-0.035476,-0.040595
-0.062191,-0.05399,0.02301,0.38463,0.85091,0.78817,0.30821,0.011775,-0.019849,-0.015516,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.032553,0.053829,0.40433,0.86,0.80316,0.3491,0.029567,-0.026297,-0.051678,-0.007471,-0.031725,0.042935,0.39449,0.83695,0.79442,0.33752,0.023544,-0.020171,-0.044611,-0.026876
-0.037499,-0.024591,0.014171,0.34359,0.79947,0.82364,0.37398,0.055153,-0.022288,-0.052693,-0.052411,-0.032163,0.025595,0.35427,0.80679,0.82646,0.37772,0.038846,-0.020269,-0.042267
-0.025551,-0.037858,0.049162,0.34269,0.78583,0.83222,0.40147,0.036308,-0.047442,-0.024615,-0.052411,-0.032163,0.025595,0.35427,0.80679,0.82646,0.37772,0.038846,-0.020269,-0.042267
-0.0011423,-0.02738,0.14483,0.60312,0.90265,0.57145,0.13875,-0.030531,-0.030082,-0.016745,-0.036956,-0.020718,0.19155,0.63556,0.90753,0.56634,0.1412,-0.017906,-0.028767,-0.046521
-0.03417,-0.016137,0.11232,0.53259,0.92102,0.70353,0.22598,-0.0005168,-0.019489,-0.048081,-0.044417,-0.030201,0.10153,0.50434,0.89329,0.69618,0.23977,-0.0042437,-0.02226,-0.048553
-0.038038,-0.014485,0.18235,0.61266,0.90167,0.61432,0.16966,-0.027816,-0.04441,-0.058156,-0.040103,-0.026589,0.14802,0.57609,0.90843,0.62631,0.18354,-0.013702,-0.025273,-0.04836
-0.081626,-0.051304,0.16814,0.61435,0.88041,0.56548,0.12787,-0.025373,-0.027861,-0.042084,-0.037069,-0.021015,0.18974,0.63321,0.9078,0.56875,0.14281,-0.017789,-0.028613,-0.046623
-0.066323,-0.062037,0.097127,0.52764,0.89312,0.65752,0.21705,-0.026379,-0.04204,-0.051274,-0.044124,-0.030048,0.10442,0.5091,0.89483,0.69164,0.23586,-0.005052,-0.022416,-0.048607
-0.069393,-0.058802,0.046056,0.40342,0.84389,0.73127,0.2798,-0.012274,-0.056424,-0.088306,-0.047153,-0.031224,0.075691,0.4594,0.875,0.73809,0.27805,0.0048638,-0.021095,-0.047575
-0.0070557,0.058407,0.38995,0.80669,0.83451,0.37545,0.063241,-0.022404,-0.033902,-0.011524,-0.032052,0.023715,0.34971,0.80302,0.8296,0.38209,0.040844,-0.020124,-0.041813,-0.032145
-0.086502,-0.07672,0.084959,0.48169,0.88668,0.69707,0.23759,-0.032198,-0.027692,-0.072262,-0.04383,-0.029884,0.10734,0.51387,0.8963,0.68708,0.23197,-0.0058331,-0.022579,-0.048653
-0.013722,0.039307,0.36306,0.81045,0.85276,0.40269,0.070988,-0.010708,-0.027843,-0.046452,-0.032262,0.016176,0.33003,0.78618,0.84372,0.40262,0.049767,-0.020169,-0.040399,-0.034351
-0.038484,0.055223,0.39122,0.80252,0.78432,0.33167,0.0023659,-0.053842,-0.071065,-0.036023,-0.03174,0.041892,0.39222,0.83538,0.79629,0.33971,0.024327,-0.020161,-0.044485,-0.02715
-0.054981,-0.049797,0.073235,0.48807,0.90447,0.73148,0.29313,0.02735,-0.0084597,-0.0073392,-0.045874,-0.030828,0.08757,0.48061,0.88446,0.71853,0.25968,0.00021941,-0.021576,-0.04814
-0.050739,-0.046142,0.19905,0.67721,0.91053,0.53091,0.1334,0.0088265,-0.02612,-0.029324,-0.035404,-0.015542,0.21955,0.67055,0.90106,0.53019,0.118,-0.019243,-0.031179,-0.044707
0.0045505,0.0073145,0.21633,0.67868,0.89394,0.53629,0.11927,-0.0023811,-0.0071909,-0.038434,-0.035039,-0.013923,0.22723,0.67974,0.8986,0.52057,0.11211,-0.019484,-0.031851,-0.044138
-0.040395,-0.02306,0.10501,0.4951,0.87509,0.65737,0.20246,-0.0034171,0.01358,-0.0050825,-0.044564,-0.030274,0.1001,0.50196,0.89249,0.69844,0.24174,-0.0038292,-0.022184,-0.048522
-0.039611,-0.021648,0.089139,0.52311,0.89143,0.6804,0.24324,0.0084198,0.016317,-0.035518,-0.045003,-0.030478,0.095853,0.49483,0.88998,0.70519,0.24767,-0.0025439,-0.021967,-0.048415
-0.021282,0.010213,0.22724,0.66136,0.88451,0.53639,0.12461,-0.02467,-0.039753,-0.037171,-0.035789,-0.017058,0.21195,0.6613,0.90321,0.53982,0.12401,-0.018957,-0.030519,-0.045241
-0.034268,-0.022527,0.18413,0.62839,0.87745,0.54831,0.15071,-0.0046552,-0.04839,-0.056604,-0.036623,-0.019791,0.19705,0.64262,0.90659,0.55911,0.13642,-0.018234,-0.029234,-0.0462
-0.015546,-0.0096572,0.025152,0.38896,0.85107,0.83687,0.34368,0.0434,-0.00023983,-0.016786,-0.051017,-0.031916,0.039953,0.38784,0.83235,0.80016,0.34425,0.025798,-0.020303,-0.044385
-0.038797,-0.057762,0.17414,0.66068,0.9333,0.57704,0.1329,-0.014854,-0.060553,-0.063411,-0.03599,-0.017778,0.20819,0.65665,0.90417,0.54464,0.12707,-0.018796,-0.030193,-0.045494
-0.034314,-0.022799,0.13232,0.53384,0.91973,0.69613,0.23543,0.0027999,-0.027441,-0.071161,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.055784,-0.0277,0.20016,0.62342,0.90776,0.58228,0.14687,-0.021136,-0.027317,-0.035648,-0.036956,-0.020718,0.19155,0.63556,0.90753,0.56634,0.1412,-0.017906,-0.028767,-0.046521
-0.027269,0.004985,0.31913,0.77425,0.85223,0.40649,0.042339,-0.047135,-0.023871,-0.058012,-0.032578,0.0085908,0.30855,0.76649,0.85802,0.42573,0.060514,-0.020218,-0.038748,-0.036663
-0.017217,0.025266,0.33145,0.79227,0.87771,0.45404,0.053567,-0.020813,-0.013755,0.0029271,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.013579,0.041302,0.34501,0.81229,0.85678,0.40318,0.052314,-0.0021678,-0.018392,-0.01817,-0.032094,0.021981,0.34531,0.79935,0.83283,0.38663,0.042766,-0.020133,-0.041506,-0.032645
-0.024653,-0.030821,0.12007,0.55829,0.92172,0.66052,0.22098,0.004544,-0.013807,-0.057331,-0.041504,-0.028141,0.13179,0.55214,0.90532,0.64996,0.20167,-0.011152,-0.024113,-0.048668
-0.054706,-0.015784,0.040765,0.37349,0.81181,0.79111,0.32436,-0.0052032,-0.023196,-0.03023,-0.051426,-0.031977,0.035937,0.37882,0.82582,0.80745,0.35309,0.029087,-0.020279,-0.043851
-0.025125,-0.0023969,0.069866,0.39147,0.83743,0.79878,0.34002,0.015582,-0.03961,-0.05492,-0.050128,-0.031791,0.048396,0.40605,0.84475,0.78505,0.32676,0.019633,-0.020397,-0.045376
-0.042046,-0.018815,0.29208,0.7531,0.86493,0.42051,0.0634,-0.031399,-0.060878,-0.062614,-0.032615,0.0078775,0.30643,0.76446,0.85936,0.42806,0.061637,-0.020222,-0.038579,-0.036885
-0.043613,-0.032634,0.088058,0.47547,0.90131,0.72902,0.26213,-0.00070648,-0.015454,-0.032643,-0.046447,-0.031021,0.082209,0.47116,0.88043,0.7273,0.26779,0.0022082,-0.021346,-0.047911
-0.034108,0.032091,0.35916,0.82738,0.83319,0.34869,0.0016689,-0.041055,-0.057172,-0.01889,-0.031924,0.030053,0.36522,0.81547,0.81785,0.36632,0.034395,-0.02011,-0.042853,-0.030355
-0.041729,-0.026327,0.076127,0.44097,0.8884,0.7677,0.30857,0.025591,-0.0090168,-0.044605,-0.04851,-0.031529,0.063277,0.43604,0.86288,0.7591,0.29893,0.010759,-0.020704,-0.046747
-0.046964,-0.029341,0.11458,0.52502,0.90901,0.67759,0.22628,0.00034464,0.008555,-0.047448,-0.042368,-0.028891,0.12239,0.53777,0.90252,0.664,0.21285,-0.0093448,-0.02349,-0.048735
